,City,Country,Lat,Lng,City_Name,Humidity,Max_Temp,Wind_Speed,Cloudiness,Date
0,ostrovnoy,RU,68.06,39.47,Ostrovnoy,81,45.41,16.33,0,1601435961
1,mahebourg,MU,-20.41,57.7,Mahébourg,83,71.6,11.41,75,1601435962
2,qaanaaq,GL,77.47,-69.23,Qaanaaq,80,12.33,6.96,2,1601435962
3,zhuhai,CN,22.27,113.58,Zhuhai,79,91.99,5.82,20,1601435962
4,cape town,ZA,-33.92,18.42,De Waterkant,76,53.6,10.29,17,1601435963
5,atuona,PF,-9.8,-139.04,Atuona,76,77.97,18.9,0,1601435963
6,flinders,AU,-35.02,138.57,Marion,77,62.01,14.99,90,1601435964
7,tiksi,RU,71.64,128.86,Tiksi,95,34.18,14.88,100,1601435964
8,pushkinskiye gory,RU,57.02,28.91,Pushkinskiye Gory,99,46.26,4.81,3,1601435964
9,aykhal,RU,65.94,111.49,Aykhal,79,24.8,6.71,90,1601435965
10,castro,CL,-42.48,-73.76,Castro,86,41,11.41,100,1601435965
11,avarua,CK,-21.21,-159.78,Avarua,78,78.8,25.28,41,1601435966
12,saskylakh,RU,71.95,114.12,Saskylakh,93,30.63,6.04,3,1601435966
13,albany,US,42.65,-73.76,Albany,95,57.99,0.67,100,1601435833
14,vilyuysk,RU,63.75,121.63,Vilyuysk,75,36.43,6.13,5,1601435967
15,ushuaia,AR,-54.8,-68.3,Ushuaia,80,33.8,21.92,75,1601435967
16,bambous virieux,MU,-20.34,57.76,Bambous Virieux,83,73,11.41,75,1601435967
17,kodinsk,RU,58.61,99.18,Kodinsk,83,34.68,5.01,0,1601435968
18,teknaf,BD,21.06,92.2,Teknāf,73,84.9,6.26,63,1601435968
19,busselton,AU,-33.65,115.35,Busselton,82,64,7,98,1601435968
20,ambon,FR,47.55,-2.56,Ambon,93,60.8,6.93,83,1601435828
21,maragogi,BR,-9.01,-35.22,Maragogi,80,74.19,8.41,28,1601435969
22,fallon,US,39.47,-118.78,Fallon,25,70,5.82,40,1601435969
23,kantang,TH,7.41,99.52,Kantang,79,84.2,1.9,20,1601435970
24,colonelganj,IN,27.13,81.7,Colonelganj,58,80.91,3.2,0,1601435970
25,punta arenas,CL,-53.16,-70.92,Punta Arenas,86,33.8,18.34,75,1601435970
26,rikitea,PF,-23.12,-134.97,Rikitea,78,69.78,22.55,76,1601435971
27,new norfolk,AU,-42.78,147.06,New Norfolk,63,66,3,100,1601435971
28,qingdao,CN,36.07,120.38,Qingdao,40,72,20.13,0,1601435972
29,port hardy,CA,50.71,-127.46,Port Hardy,100,55.4,2.24,40,1601435972
30,mamakan,RU,57.82,114.01,Mamakan,66,47.26,3.04,100,1601435972
31,bethel,US,41.37,-73.41,Bethel,100,70,5.82,90,1601435973
32,clinton,US,42.07,-84.01,Clinton,86,51.01,5.66,0,1601435973
33,varhaug,NO,58.61,5.65,Varhaug,98,53.01,10.47,89,1601435973
34,mayor pablo lagerenza,PY,-19.92,-60.78,Capitán Pablo Lagerenza,37,87.3,10.45,0,1601435974
35,hermanus,ZA,-34.41,19.25,Hermanus,94,46.99,1.88,40,1601435974
36,torbay,CA,47.66,-52.74,Torbay,1,64,3,1,1601435975
37,yellowknife,CA,62.45,-114.37,Yellowknife,86,41,6.93,40,1601435975
38,kruisfontein,ZA,-33.98,24.73,Kruisfontein,90,43.45,5.1,0,1601435975
39,puerto ayora,EC,-0.74,-90.32,Puerto Ayora,89,68,5.99,94,1601435976
40,rosita,NI,13.91,-84.4,Rosita,94,75.42,0.51,44,1601435976
41,beloha,MG,-25.17,45.06,Beloha,89,68.22,8.68,43,1601435977
42,port elizabeth,US,39.31,-74.97,Laurel Lake,94,72,8.05,90,1601435977
43,port alfred,ZA,-33.59,26.89,Port Alfred,76,52.84,4.72,15,1601435977
44,garchitorena,PH,13.86,123.64,Garchitorena,61,88.38,1.23,100,1601435978
45,kodiak,US,57.79,-152.41,Saint Paul Harbor,87,48.2,34.45,90,1601435978
46,mar del plata,AR,-38.01,-57.54,Mar del Plata,67,60.01,8.05,35,1601435978
47,cabo san lucas,MX,22.89,-109.92,Cabo San Lucas,58,87.8,8.05,5,1601435979
48,tiarei,PF,-17.54,-149.37,Tiarei,77,78.46,23.55,0,1601435979
49,khatanga,RU,71.96,102.44,Khatanga,98,30.36,17.22,100,1601435980
50,pisco,PE,-13.71,-76.18,Villa Tupac Amaru,82,62.6,12.75,22,1601435980
51,kolyvan,RU,55.31,82.74,Kolyvan',80,32,4.47,76,1601435980
52,hofn,IS,64.25,-15.2,Hofn,92,50.13,23.42,100,1601435981
53,bontang,ID,0.12,117.48,Bontang,72,82.94,5.35,73,1601435981
54,sault sainte marie,CA,46.51,-84.34,Sault Ste. Marie,87,51.8,4.7,90,1601435981
55,zhigansk,RU,66.75,123.39,Zhigansk,87,33.73,15.82,100,1601435982
56,thompson,CA,38.24,-122.28,Middleton,77,79,4.34,1,1601435982
57,pevek,RU,69.7,170.31,Pevek,72,39.99,17.92,100,1601435983
58,nanortalik,GL,60.14,-45.24,Nanortalik,80,34.45,16.51,0,1601435983
59,bilibino,RU,68.05,166.45,Bilibino,63,41.74,2.84,82,1601435984
60,dikson,RU,73.51,80.53,Dikson,80,36.21,15.03,98,1601435984
61,hambantota,LK,6.14,81.12,Hambantota,100,77,10.29,40,1601435985
62,beja,PT,38.02,-7.86,Beja,87,59,4.7,37,1601435985
63,ponta do sol,BR,32.68,-17.1,Ponta do Sol,73,69.8,9.17,75,1601435985
64,qasigiannguit,GL,68.82,-51.18,Qasigiannguit,63,28.4,8.05,91,1601435986
65,butaritari,KI,3.12,172.8,Tabonuea Village,75,82.62,13.73,45,1601435986
66,virginia beach,US,36.85,-75.98,Virginia Beach,92,75,19.57,100,1601435759
67,hobyo,SO,5.35,48.52,Hobyo,86,76.51,13.4,3,1601435987
68,saint george,GR,42.96,-85.67,Grand Rapids,87,53.01,5.82,75,1601435937
69,pontes e lacerda,BR,-15.23,-59.33,Pontes e Lacerda,48,79.21,1.92,0,1601435987
70,crotone,IT,39.08,17.13,Crotone,63,66.79,3.38,15,1601435988
71,baglung,NP,28.28,83.58,Darling,70,70.56,1.83,0,1601435988
72,raglan,NZ,-37.8,174.88,Raglan,73,59,15.99,55,1601435988
73,jamestown,AU,-33.21,138.6,Jamestown,58,60.93,16.75,65,1601435989
74,araouane,ML,18.9,-3.53,Araouane,16,91.98,0.98,7,1601435989
75,emerald,AU,-23.53,148.16,Emerald,41,79,16.11,1,1601435990
76,launceston,AU,-41.43,147.14,Newstead,71,55.4,19.46,90,1601435694
77,nikolskoye,RU,55.2,166.0,,95,47.19,11.99,100,1601435990
78,ambilobe,MG,-13.2,49.05,Ambilobe,85,71.38,3,0,1601435991
79,cidreira,BR,-30.18,-50.21,Cidreira,85,63.19,18.37,67,1601435991
80,ternate,PH,14.27,120.68,Ternate,79,91,10.29,20,1601435991
81,tarauaca,BR,-8.16,-70.77,Tarauacá,98,71.78,2.04,96,1601435992
82,bella vista,AR,36.48,-94.27,Bella Vista,58,59,3.36,1,1601435970
83,xichang,CN,27.89,102.26,Xichang,66,69.03,1.68,94,1601435992
84,antioch,US,38.0,-121.81,Antioch,49,81,6.76,0,1601435993
85,najran,SA,17.57,44.23,Al Mikhlāf,28,68,4.7,0,1601435913
86,agirish,RU,61.93,63.02,Agirish,91,44.85,6.73,77,1601435993
87,mataura,NZ,-46.19,168.87,Gore,95,43.48,5.84,100,1601435994
88,katsuura,JP,35.15,140.32,Katsuura,44,75.99,1.01,7,1601435994
89,shalinskoye,RU,55.73,93.77,Shalinskoye,86,34.34,5.32,1,1601435994
90,barrow,AR,34.72,-92.38,Little Rock,76,57.99,4.7,1,1601435995
91,sorong,ID,-0.88,131.26,Sorong,76,80.94,5.41,91,1601435995
92,kingston,CA,44.23,-76.49,Kingston,93,57.2,4.7,90,1601435995
93,ketchikan,US,55.34,-131.65,Ketchikan,82,57.2,3.36,90,1601435995
94,kapaa,US,22.09,-159.34,Kapaa,66,84.2,6.93,1,1601435996
95,mbigou,GA,-1.9,11.91,Mbigou,94,65.44,4.68,100,1601435996
96,yakeshi,CN,49.29,120.71,Xingong,51,50.22,5.35,54,1601435997
97,hilo,US,19.72,-155.09,Hilo,74,82.4,11.41,20,1601435997
98,whitehorse,CA,60.72,-135.06,Whitehorse,52,44.6,8.05,90,1601435998
99,bonthe,SL,7.53,-12.5,Bonthe,88,77.36,4.99,98,1601435998
100,lompoc,US,34.64,-120.46,Lompoc,93,57.2,3.36,90,1601435998
101,port blair,IN,11.62,92.73,Port Blair,79,83.21,20.18,75,1601435999
102,bredasdorp,ZA,-34.54,20.06,Bredasdorp,93,41,3.36,40,1601435999
103,thinadhoo,MV,0.53,73.0,Thinadhoo,72,82.56,5.91,100,1601436000
104,koumac,NC,-20.55,164.27,Pagou,62,73.11,20.56,7,1601436000
105,faanui,PF,-16.49,-151.74,Faanui,78,78.85,22.93,23,1601436000
106,xam nua,LA,20.33,104.1,Ban Nathong,63,80.2,2.08,43,1601436001
107,east london,ZA,-33.03,27.85,Greenfields,81,50,6.93,23,1601436001
108,sao filipe,CV,14.9,-24.49,São Filipe,77,78.28,8.81,16,1601436002
109,deputatskiy,RU,69.3,139.96,Deputatsky,69,38.25,18.88,76,1601436002
110,chuy,UY,-33.69,-53.46,Chuí,86,51.69,7.14,0,1601436003
111,sitka,US,57.05,-135.33,Sitka,67,57.2,18.34,90,1601436003
112,forio,IT,40.74,13.86,Forio,93,53.6,3.22,0,1601436004
113,russkaya polyana,RU,53.78,73.88,Russkaya Polyana,67,40.96,4.41,39,1601436004
114,san felipe,CL,-32.75,-70.72,San Felipe,81,44.62,1.14,1,1601436005
115,arraial do cabo,BR,-22.97,-42.03,Arraial do Cabo,92,73.17,10.51,99,1601436005
116,margate,AU,-27.24,153.1,Margate,60,72,14.99,75,1601436006
117,aklavik,CA,68.22,-135.01,Aklavik,86,39.2,4.7,75,1601436006
118,lokosovo,RU,61.13,74.86,Lokosovo,96,41.72,8.97,100,1601436007
119,paita,PE,-5.09,-81.1,Paita,83,62.15,8.7,1,1601436007
120,cravo norte,CO,6.3,-70.2,Cravo Norte,85,77.32,4.14,66,1601436007
121,motygino,RU,58.18,94.7,Motygino,76,36.86,4.09,21,1601436008
122,west wendover,US,40.74,-114.07,West Wendover,19,66.2,2.17,1,1601436008
123,adrar,DZ,28.02,-0.26,Adrar,18,84.2,12.75,0,1601436008
124,melfi,IT,40.99,15.65,Melfi,87,50,14.99,5,1601436009
125,kibaya,RW,-2.28,30.55,Kibungo,82,64.4,1.83,40,1601436009
126,iqaluit,CA,63.75,-68.52,Iqaluit,68,30.2,11.41,75,1601436009
127,lavrentiya,RU,65.58,-171.04,Lavrentiya,80,36.59,2.1,0,1601436010
128,morondava,MG,-20.29,44.3,Morondava,65,72.19,5.7,0,1601436010
129,vaini,IN,-21.19,-175.18,Vaini,88,78.8,16.11,90,1601436010
130,georgetown,GY,6.8,-58.16,Georgetown,89,77.79,6.08,49,1601435922
131,sanchazi,CN,42.07,126.6,Sanchazi,46,58.03,5.55,0,1601436011
132,sarai mir,IN,26.01,82.94,Sarāi Mīr,78,80.6,3.36,20,1601436011
133,yichun,CN,27.82,114.42,Yichun,79,73.11,3.78,95,1601436012
134,plainview,US,34.18,-101.71,Plainview,25,66,6.93,1,1601436012
135,comodoro rivadavia,AR,-45.87,-67.48,Comodoro Rivadavia,93,37.4,4.7,92,1601436012
136,nardaran,AZ,40.57,49.99,Nardaran,81,48.2,4.7,1,1601436013
137,nagua,DO,19.38,-69.85,Nagua,90,75.99,1.01,88,1601436013
138,ganzhou,CN,25.83,114.93,Ganzhou,85,72.12,5.37,95,1601436014
139,talnakh,RU,69.5,88.4,Talnakh,100,30.2,11.18,20,1601436014
140,coahuayana,MX,18.74,-103.67,Coahuayana Viejo,83,78.66,2.51,100,1601436014
141,sinnamary,GF,5.37,-52.95,Sinnamary,86,78.91,7.56,80,1601436014
142,porto novo,BR,6.5,2.63,Porto-Novo,88,78.8,13.87,40,1601436015
143,havoysund,NO,71.0,24.66,Havøysund,93,46.4,6.93,40,1601436015
144,bjornevatn,NO,69.67,29.99,Bjørnevatn,93,48.2,11.41,36,1601436015
145,narsaq,GL,60.91,-46.05,Narsaq,42,30.2,2.24,0,1601436016
146,charlestown,US,42.38,-71.06,Boston,83,73,8.05,90,1601435790
147,trat,TH,12.24,102.52,Trat,100,77,3.36,20,1601436016
148,manado,ID,1.47,124.84,Manado,66,86,2.24,40,1601436017
149,trapani,IT,38.02,12.54,Trapani,88,71.01,5.82,0,1601436017
150,sao joao da barra,BR,-21.64,-41.05,São João da Barra,90,73.83,3.09,71,1601436017
151,saint-philippe,CA,45.36,-73.48,Saint-Philippe,100,55.4,4.7,90,1601436018
152,haines junction,CA,60.75,-137.51,Haines Junction,67,41.59,1.48,100,1601436018
153,kathmandu,NP,27.72,85.32,Thapathali,88,73.4,2.89,75,1601435842
154,norman wells,CA,65.28,-126.83,Norman Wells,75,41,0.07,75,1601435968
155,brainerd,US,46.35,-94.2,Brainerd,81,46,3.36,1,1601436019
156,yumen,CN,40.29,97.05,Xiaxihao,43,52,7.52,1,1601436019
157,straumen,NO,63.87,11.3,Straumen,72,59,17.22,60,1601436019
158,camacha,PT,32.68,-16.85,Camacha,73,69.8,9.17,75,1601436020
159,teya,MX,21.05,-89.07,Tekanto,78,80.6,5.82,75,1601436020
160,vitim,RU,58.69,112.96,Mama,82,37.85,5.39,100,1601436020
161,antsohihy,MG,-14.89,48.0,Antsohihy,86,67.95,4.47,0,1601436021
162,kavieng,PG,-2.58,150.81,Kavieng,66,84.79,3.04,100,1601436021
163,la esperanza,HN,14.3,-88.17,La Esperanza,100,58.5,3.76,5,1601436021
164,clyde river,CA,70.48,-68.6,Clyde River,86,28.4,13.87,90,1601436022
165,nador,MA,35.17,-2.93,Nador,83,69.8,4.7,20,1601436022
166,keflavik,IS,64.0,-22.56,Keflavik,86,37.4,2.24,75,1601436023
167,chokurdakh,RU,70.62,147.92,Chokurdakh,74,44.89,6.58,99,1601436023
168,le marin,MQ,14.49,-60.86,Le Marin,88,82.4,10.29,75,1601436023
169,tasiilaq,GL,65.61,-37.63,Tasiilaq,91,32,4.7,99,1601436024
170,udachnyy,RU,66.41,112.3,Udachny,79,24.8,6.71,90,1601436024
171,monrovia,LR,6.32,-10.81,Crown Hill,86,77.36,5.53,100,1601436025
172,burnie,AU,-41.05,145.91,Burnie,82,55,11.01,100,1601436025
173,kaitangata,NZ,-46.29,169.85,Balclutha,70,51.01,4,98,1601436025
174,mackay,CA,-21.14,149.18,Victoria Park,47,78.8,17.22,0,1601436026
175,lagoa,PT,37.14,-8.45,Lagoa,82,68,5.59,97,1601436026
176,bluff,AU,-23.58,149.08,Blackwater,36,79.32,9.62,72,1601436026
177,saint-georges,CA,46.12,-70.67,Saint-Georges,100,59,2.35,96,1601436026
178,naryan-mar,RU,67.67,53.11,Naryan-Mar,92,41.76,8.84,28,1601436027
179,port hedland,AU,-20.38,118.65,Port Hedland,21,98.6,19.46,0,1601436027
180,hithadhoo,MV,-0.61,73.09,Hithadhoo,70,83.17,6.46,100,1601436028
181,beringovskiy,RU,63.06,179.35,Beringovskiy,68,43.81,3.22,32,1601436028
182,codrington,AU,-38.26,141.94,Codrington,78,60.37,17,100,1601436028
183,ilulissat,GL,69.22,-51.1,Ilulissat,63,28.4,8.05,85,1601435958
184,coquimbo,CL,-29.96,-71.34,Coquimbo,71,53.6,3.36,0,1601435827
185,grand baie,MU,-20.01,57.58,Grand Baie,82,73,10,94,1601436029
186,kaabong,UG,3.51,34.13,Kaabong,72,65.07,6.98,55,1601436030
187,lazaro cardenas,MX,17.96,-102.19,Lázaro Cárdenas,81,80.26,3.36,79,1601436030
188,luanda,AO,-8.81,13.23,Luanda,83,73.4,6.93,75,1601436030
189,rio gallegos,AR,-51.62,-69.22,Río Gallegos,64,33.8,26.4,64,1601436031
190,namatanai,PG,-3.67,152.41,Namatanai,72,84.83,6.13,95,1601436031
191,severo-kurilsk,RU,50.67,156.12,Severo-Kuril'sk,67,55.18,9.91,75,1601436032
192,san rafael del sur,NI,11.85,-86.44,San Rafael del Sur,94,75.2,4.7,40,1601436032
193,paamiut,GL,61.99,-49.67,Paamiut,77,31.3,8.95,0,1601436032
194,ribeira grande,PT,37.82,-25.51,Ribeira Grande Municipality,72,64.4,4.7,20,1601436033
195,mount gambier,AU,-37.83,140.78,Mount Gambier,76,57.2,18.34,90,1601436033
196,pesca,CO,32.79,-96.83,Dallas,48,69.8,4.47,20,1601436033
197,mount isa,AU,-20.73,139.49,Mount Isa,24,93.2,11.41,40,1601436034
198,le port,FR,-20.94,55.3,Le Port,64,73.4,10.29,40,1601436034
199,hobart,AU,-42.88,147.33,Hobart,51,66,14.99,75,1601435919
200,dublin,IE,53.35,-6.26,Mountjoy,87,57,12.75,75,1601435955
201,salalah,OM,17.02,54.11,New Salalah,83,75.2,4.7,20,1601436035
202,beisfjord,NO,68.38,17.6,Oskarsborg,100,42.8,4.7,9,1601436035
203,ust-tsilma,RU,65.43,52.15,Ust-Tsilma,93,42.85,4.61,0,1601436036
204,marawi,PH,8.01,124.3,Marawi,75,84,7,5,1601436036
205,samana,EC,19.2,-69.34,Samaná,82,80.04,6.31,94,1601436037
206,koronowo,PL,53.32,17.92,Koronowo,87,55.99,4.7,99,1601436037
207,ekimchan,RU,53.07,132.94,Ekimchan,65,48.65,0.94,55,1601436037
208,carnarvon,ZA,-30.96,22.15,Carnarvon,49,45.21,6.53,0,1601436038
209,saint-denis,FR,48.94,2.36,Saint-Denis,87,60.01,4.7,90,1601436038
210,tabas,IR,33.6,56.93,Tabas,28,57.2,4.7,0,1601436039
211,san pedro,AR,-33.68,-59.66,San Pedro,73,59,7,0,1601436039
212,aketi,CD,2.74,23.78,Aketi,94,69.03,1.16,100,1601436040
213,moses lake,US,47.13,-119.28,Moses Lake,37,71.6,6.93,1,1601436040
214,mocuba,MZ,-16.84,36.96,Província de Zambézia,85,69.96,3.15,35,1601436041
215,hamilton,CA,43.26,-79.87,Hamilton,82,59,8.05,90,1601436041
216,san juan del sur,NI,11.26,-85.86,San Juan del Sur,80,80.74,5.23,100,1601436041
217,katobu,ID,-4.83,122.71,Raha Tiga,57,87.89,6.35,38,1601436042
218,banjar,ID,-7.37,108.53,Banjar,68,83.86,4.43,57,1601436042
219,provideniya,RU,64.4,-173.21,Provideniya,65,44.6,6.71,90,1601436043
220,andradas,BR,-22.07,-46.55,Andradas,60,72.99,6.82,27,1601436043
221,bose,IT,44.85,-93.24,Bloomington,67,57.99,6.93,40,1601435892
222,manzhouli,CN,49.6,117.38,Manzhouli,42,53.47,10.51,1,1601436044
223,lockhart,AU,-35.22,146.72,Lockhart,59,66.2,17.22,90,1601436044
224,anadyr,RU,64.73,177.5,Anadyr,75,42.8,8.95,80,1601436045
225,bandarbeyla,SO,9.5,50.81,Bandarbeyla,74,78.84,17.43,40,1601436046
226,buchach,UA,49.06,25.38,Buchach,94,55.99,3,100,1601436046
227,pasni,PK,25.25,63.42,Gondi,38,81.37,10.49,0,1601436047
228,tuktoyaktuk,CA,69.45,-133.03,Tuktoyaktuk,100,35.6,2.24,75,1601436047
229,okha,RU,53.59,142.95,Okha,73,53.19,9.89,100,1601436048
230,puerto escondido,MX,15.87,-97.08,Puerto Escondido,69,78.8,0.47,40,1601436048
231,ancud,CL,-41.87,-73.83,Ancud,86,41,11.41,96,1601436049
232,port lincoln,AU,-34.72,135.86,Port Lincoln,69,63.3,22.77,100,1601436050
233,leningradskiy,RU,55.78,37.66,Sokol’niki,75,50,8.95,46,1601436050
234,kajaani,FI,64.22,27.73,Kajaani,100,39.2,3.36,75,1601436050
235,murray bridge,AU,-35.13,139.27,Murray Bridge,92,57.99,8.01,70,1601436051
236,rocha,UY,-34.48,-54.33,Rocha,85,49.28,7.99,3,1601436051
237,tagusao,PH,9.19,117.81,Tagusao,71,84.81,5.28,95,1601436052
238,cobija,BR,-11.03,-68.78,Cobija,95,72.79,1.97,100,1601436052
239,port-gentil,GA,-0.74,8.76,Port-Gentil,76,76.91,10.38,100,1601436053
240,te anau,NZ,-45.41,167.72,Te Anau,83,46.09,3.69,14,1601436053
241,hami,CN,42.82,93.52,Kumul,34,55.26,11.7,0,1601436054
242,pahrump,US,36.21,-115.98,Pahrump,17,75,1.01,0,1601436054
243,fort frances,CA,48.61,-93.4,Fort Frances,93,46,5.5,1,1601436054
244,umtata,ZA,-31.61,28.78,Mthatha,76,50,4.7,46,1601436055
245,saint-leu,RE,-21.17,55.29,Saint-Leu,64,71.6,3.36,2,1601436056
246,jalu,LY,29.04,21.5,Gialo,64,74.59,6.96,0,1601436056
247,alice springs,AU,-23.7,133.88,Alice Springs,29,78.8,12.75,0,1601436057
248,dingle,PH,11.01,122.65,San Matias,71,85.55,3.33,100,1601436057
249,bodden town,KY,19.28,-81.26,Bodden Town,84,82,1.01,1,1601436058
250,griffith,AU,-34.28,146.05,Griffith,56,69.8,14.99,75,1601436058
251,coihaique,CL,-45.57,-72.07,Coyhaique,59,35.6,3.36,16,1601436059
252,sao felix do xingu,BR,-7.02,-52.36,São Félix do Xingu,69,76.64,0.69,98,1601436060
253,santa rosa,AR,-36.62,-64.29,Santa Rosa,42,56.89,6.35,0,1601436060
254,goderich,CA,43.74,-81.71,Goderich,71,55.99,1.01,100,1601436061
255,vila velha,BR,-20.35,-40.29,Vila Velha,83,77,8.05,75,1601436062
256,rabo de peixe,PT,37.81,-25.58,Rabo de Peixe,72,64.4,4.7,20,1601436062
